 1.508374e+02 2.017121e-11 1.442419e-09 5.349928e-08 1.049670e-08 5.777577e-08 1.233882e-07 0.000000e+00 2.466226e-07
 1.534138e+02 1.623287e-11 1.361574e-09 5.452649e-08 1.059725e-08 5.809523e-08 1.259995e-07 0.000000e+00 2.505963e-07
 1.559584e+02 1.309381e-11 1.286675e-09 5.554459e-08 1.069147e-08 5.838502e-08 1.285670e-07 0.000000e+00 2.544879e-07
 1.585475e+02 1.051909e-11 1.215206e-09 5.658318e-08 1.078226e-08 5.865439e-08 1.311664e-07 0.000000e+00 2.584120e-07
 1.612136e+02 8.393626e-12 1.146281e-09 5.765472e-08 1.087055e-08 5.890577e-08 1.338285e-07 0.000000e+00 2.624142e-07
 1.638921e+02 6.689312e-12 1.081499e-09 5.873239e-08 1.095406e-08 5.913262e-08 1.364868e-07 0.000000e+00 2.663941e-07
 1.664890e+02 5.367263e-12 1.022675e-09 5.977757e-08 1.103023e-08 5.932884e-08 1.390479e-07 0.000000e+00 2.702125e-07
 1.690044e+02 4.335891e-12 9.691921e-10 6.078958e-08 1.109963e-08 5.949744e-08 1.415125e-07 0.000000e+00 2.738727e-07
 1.715441e+02 3.495237e-12 9.184584e-10 6.181030e-08 1.116547e-08 5.964700e-08 1.439841e-07 0.000000e+00 2.775289e-07
 1.742026e+02 2.789156e-12 8.686366e-10 6.287695e-08 1.122999e-08 5.978215e-08 1.465525e-07 0.000000e+00 2.813130e-07
 1.769358e+02 2.211556e-12 8.206815e-10 6.397092e-08 1.129178e-08 5.989919e-08 1.491722e-07 0.000000e+00 2.851570e-07
 1.795869e+02 1.765806e-12 7.771165e-10 6.502879e-08 1.134747e-08 5.999236e-08 1.516923e-07 0.000000e+00 2.888398e-07
 1.820858e+02 1.428223e-12 7.385323e-10 6.602246e-08 1.139629e-08 6.006260e-08 1.540482e-07 0.000000e+00 2.922695e-07
 1.845500e+02 1.158582e-12 7.026868e-10 6.699859e-08 1.144105e-08 6.011585e-08 1.563526e-07 0.000000e+00 2.956119e-07
 1.871609e+02 9.282213e-13 6.669407e-10 6.802828e-08 1.148496e-08 6.015565e-08 1.587732e-07 0.000000e+00 2.991099e-07
 1.899487e+02 7.325838e-13 6.311392e-10 6.912206e-08 1.152800e-08 6.018010e-08 1.613336e-07 0.000000e+00 3.027956e-07
 1.927034e+02 5.798233e-13 5.980005e-10 7.019650e-08 1.156679e-08 6.018681e-08 1.638383e-07 0.000000e+00 3.063870e-07
 1.952245e+02 4.681097e-13 5.694857e-10 7.117396e-08 1.159917e-08 6.017847e-08 1.661085e-07 0.000000e+00 3.096300e-07
 1.975962e+02 3.827467e-13 5.441415e-10 7.208804e-08 1.162701e-08 6.015858e-08 1.682245e-07 0.000000e+00 3.126426e-07
 2.000970e+02 3.095447e-13 5.188761e-10 7.304583e-08 1.165373e-08 6.012551e-08 1.704348e-07 0.000000e+00 3.157791e-07
 2.029041e+02 2.439237e-13 4.921849e-10 7.411318e-08 1.168063e-08 6.007431e-08 1.728901e-07 0.000000e+00 3.192506e-07
 2.058189e+02 1.904669e-13 4.662087e-10 7.521248e-08 1.170525e-08 6.000619e-08 1.754106e-07 0.000000e+00 3.228009e-07
 2.081113e+02 1.567945e-13 4.469420e-10 7.607030e-08 1.172235e-08 5.994246e-08 1.773718e-07 0.000000e+00 3.255540e-07
 2.104489e+02 1.285812e-13 4.282825e-10 7.693879e-08 1.173782e-08 5.986872e-08 1.793527e-07 0.000000e+00 3.283265e-07
 2.131999e+02 1.018113e-13 4.075234e-10 7.795252e-08 1.175359e-08 5.977115e-08 1.816591e-07 0.000000e+00 3.315440e-07
 2.162942e+02 7.830102e-14 3.856203e-10 7.908172e-08 1.176833e-08 5.964823e-08 1.842213e-07 0.000000e+00 3.351052e-07
 2.185677e+02 6.456330e-14 3.704386e-10 7.990379e-08 1.177722e-08 5.954951e-08 1.860821e-07 0.000000e+00 3.376831e-07
 2.209149e+02 5.290438e-14 3.555245e-10 8.074559e-08 1.178476e-08 5.944051e-08 1.879840e-07 0.000000e+00 3.403104e-07
 2.237001e+02 4.176969e-14 3.387689e-10 8.173525e-08 1.179165e-08 5.930233e-08 1.902153e-07 0.000000e+00 3.433834e-07
 2.265000e+02 3.293760e-14 3.228895e-10 8.271987e-08 1.179641e-08 5.915428e-08 1.924307e-07 0.000000e+00 3.464242e-07
 2.293453e+02 2.587311e-14 3.076767e-10 8.370985e-08 1.179915e-08 5.899499e-08 1.946536e-07 0.000000e+00 3.494653e-07
 2.319235e+02 2.078976e-14 2.946450e-10 8.459751e-08 1.179989e-08 5.884343e-08 1.966432e-07 0.000000e+00 3.521787e-07
 2.342487e+02 1.706765e-14 2.834687e-10 8.539036e-08 1.179920e-08 5.870119e-08 1.984175e-07 0.000000e+00 3.545917e-07
 2.366435e+02 1.392944e-14 2.724968e-10 8.619926e-08 1.179721e-08 5.854947e-08 2.002252e-07 0.000000e+00 3.570436e-07
 2.394088e+02 1.101650e-14 2.604688e-10 8.712356e-08 1.179338e-08 5.836808e-08 2.022877e-07 0.000000e+00 3.598332e-07
 2.424337e+02 8.522864e-15 2.480489e-10 8.812266e-08 1.178738e-08 5.816251e-08 2.045136e-07 0.000000e+00 3.628342e-07
 2.447202e+02 7.020003e-15 2.391411e-10 8.886950e-08 1.178167e-08 5.800248e-08 2.061752e-07 0.000000e+00 3.650680e-07
 2.470699e+02 5.751225e-15 2.303929e-10 8.962950e-08 1.177478e-08 5.783412e-08 2.078643e-07 0.000000e+00 3.673331e-07
 2.498407e+02 4.546414e-15 2.205760e-10 9.051591e-08 1.176541e-08 5.763081e-08 2.098320e-07 0.000000e+00 3.699647e-07
 2.529362e+02 3.496346e-15 2.102088e-10 9.149371e-08 1.175343e-08 5.739797e-08 2.119998e-07 0.000000e+00 3.728551e-07
 2.551927e+02 2.887157e-15 2.030264e-10 9.219822e-08 1.174373e-08 5.722469e-08 2.135600e-07 0.000000e+00 3.749297e-07
 2.575220e+02 2.369454e-15 1.959257e-10 9.291810e-08 1.173291e-08 5.704290e-08 2.151529e-07 0.000000e+00 3.770427e-07
 2.603110e+02 1.870185e-15 1.878196e-10 9.377033e-08 1.171894e-08 5.682158e-08 2.170369e-07 0.000000e+00 3.795356e-07
 2.631292e+02 1.472473e-15 1.800423e-10 9.462073e-08 1.170375e-08 5.659419e-08 2.189150e-07 0.000000e+00 3.820137e-07
 2.657026e+02 1.183667e-15 1.732825e-10 9.538786e-08 1.168899e-08 5.638351e-08 2.206078e-07 0.000000e+00 3.842415e-07
 2.683175e+02 9.481598e-16 1.667291e-10 9.615824e-08 1.167316e-08 5.616667e-08 2.223065e-07 0.000000e+00 3.864713e-07
 2.709710e+02 7.570271e-16 1.603862e-10 9.693064e-08 1.165630e-08 5.594402e-08 2.240083e-07 0.000000e+00 3.886996e-07
