Identifier	matchCounts
ENSMUST00000190641	93
ENSMUST00000187701	11
ENSMUST00000185518	7
ENSMUST00000204345	0
ENSMUST00000079869	1615
ENSMUST00000148425	237
ENSMUST00000127331	270
ENSMUST00000204539	1
ENSMUST00000168172	152
ENSMUST00000060655	155
ENSMUST00000203916	23
ENSMUST00000203076	50
ENSMUST00000205242	30
ENSMUST00000203837	13
ENSMUST00000131475	97
ENSMUST00000002874	86
ENSMUST00000204301	51
ENSMUST00000203208	49
ENSMUST00000136527	34
ENSMUST00000204770	40
ENSMUST00000003572	5253
ENSMUST00000205258	684
ENSMUST00000203334	1384
ENSMUST00000003568	5
ENSMUST00000212633	3
ENSMUST00000095898	2
ENSMUST00000114374	2
ENSMUST00000213026	2
ENSMUST00000164012	2
ENSMUST00000204117	2
ENSMUST00000166954	0
ENSMUST00000169777	0
ENSMUST00000003569	126
ENSMUST00000152720	72
ENSMUST00000204842	97
ENSMUST00000053094	124
ENSMUST00000203225	23
ENSMUST00000004774	5781
ENSMUST00000204988	4
ENSMUST00000063578	2
ENSMUST00000203241	2
ENSMUST00000070736	4
ENSMUST00000070756	4
ENSMUST00000166962	0
ENSMUST00000167484	0
ENSMUST00000172084	0
ENSMUST00000165857	0
ENSMUST00000167234	0
ENSMUST00000165786	1
ENSMUST00000044767	0
ENSMUST00000044729	0
ENSMUST00000169699	0
ENSMUST00000052827	0
ENSMUST00000044505	0
ENSMUST00000203372	0
ENSMUST00000239143	0
ENSMUST00000203967	0
ENSMUST00000114327	0
ENSMUST00000170774	0
ENSMUST00000203462	0
ENSMUST00000168944	0
ENSMUST00000166102	0
ENSMUST00000166890	0
ENSMUST00000164752	0
ENSMUST00000164037	0
ENSMUST00000204821	0
ENSMUST00000203492	0
ENSMUST00000203689	0
ENSMUST00000170382	428
ENSMUST00000203958	418
ENSMUST00000175865	428
ENSMUST00000177144	426
ENSMUST00000176595	427
ENSMUST00000205188	43
ENSMUST00000031805	981
ENSMUST00000177249	166
ENSMUST00000204193	86
ENSMUST00000176560	113
ENSMUST00000114323	805
ENSMUST00000114321	805
ENSMUST00000151308	37
ENSMUST00000124994	16
ENSMUST00000203397	3
ENSMUST00000031795	7960
ENSMUST00000147159	696
ENSMUST00000101367	442
ENSMUST00000031793	459
ENSMUST00000152447	199
ENSMUST00000135558	199
ENSMUST00000205087	82
ENSMUST00000126137	39
ENSMUST00000138647	48
ENSMUST00000134577	48
ENSMUST00000127725	1
ENSMUST00000204973	0
ENSMUST00000204739	8
ENSMUST00000176838	6
ENSMUST00000227073	0
ENSMUST00000096612	0
ENSMUST00000204905	0
ENSMUST00000226130	0
ENSMUST00000228276	0
ENSMUST00000164307	0
ENSMUST00000228285	0
ENSMUST00000227847	0
ENSMUST00000226689	0
ENSMUST00000227131	0
ENSMUST00000227631	0
ENSMUST00000227188	0
ENSMUST00000079669	0
ENSMUST00000176252	0
ENSMUST00000227706	0
ENSMUST00000228690	0
ENSMUST00000078186	0
ENSMUST00000228714	0
ENSMUST00000227399	0
ENSMUST00000171186	0
ENSMUST00000228270	0
ENSMUST00000176073	0
ENSMUST00000226968	0
ENSMUST00000228235	0
ENSMUST00000071304	0
ENSMUST00000226866	0
ENSMUST00000227581	0
ENSMUST00000073384	0
ENSMUST00000226892	0
ENSMUST00000227421	0
ENSMUST00000227298	0
ENSMUST00000078885	0
ENSMUST00000227884	0
ENSMUST00000227574	0
ENSMUST00000227209	0
ENSMUST00000227768	0
ENSMUST00000177435	0
ENSMUST00000228297	0
ENSMUST00000227283	0
ENSMUST00000228356	0
ENSMUST00000227168	0
ENSMUST00000228156	0
ENSMUST00000227186	0
ENSMUST00000228294	0
ENSMUST00000228342	0
ENSMUST00000227966	0
ENSMUST00000228574	0
ENSMUST00000164732	0
ENSMUST00000089830	0
ENSMUST00000227909	0
ENSMUST00000226808	0
ENSMUST00000042766	135
ENSMUST00000204607	8
ENSMUST00000203713	11
ENSMUST00000031817	1023
ENSMUST00000203840	86
ENSMUST00000204455	383
ENSMUST00000203506	303
ENSMUST00000204843	164
ENSMUST00000204166	139
ENSMUST00000194579	56
ENSMUST00000053386	400
ENSMUST00000072954	419
ENSMUST00000050077	587
ENSMUST00000153777	575
ENSMUST00000127485	260
ENSMUST00000114297	2982
ENSMUST00000204878	845
ENSMUST00000145608	277
ENSMUST00000203212	243
ENSMUST00000143953	126
ENSMUST00000226191	0
ENSMUST00000203310	0
ENSMUST00000203488	0
ENSMUST00000203270	0
ENSMUST00000228076	0
ENSMUST00000228905	0
ENSMUST00000227650	0
ENSMUST00000227342	0
ENSMUST00000228257	0
ENSMUST00000228322	0
ENSMUST00000175817	0
ENSMUST00000228097	0
ENSMUST00000228315	0
ENSMUST00000176572	0
ENSMUST00000228585	0
ENSMUST00000228951	0
ENSMUST00000228070	0
ENSMUST00000228040	0
ENSMUST00000049694	0
ENSMUST00000228530	0
ENSMUST00000226666	0
ENSMUST00000095862	0
ENSMUST00000227805	0
ENSMUST00000226813	0
ENSMUST00000228678	0
ENSMUST00000228909	0
ENSMUST00000227761	0
ENSMUST00000228038	0
ENSMUST00000226971	0
ENSMUST00000168416	0
ENSMUST00000228577	0
ENSMUST00000227466	0
ENSMUST00000226334	0
ENSMUST00000228635	0
ENSMUST00000078890	0
ENSMUST00000177318	0
ENSMUST00000176147	0
ENSMUST00000176023	0
ENSMUST00000228586	0
ENSMUST00000226390	0
ENSMUST00000147213	243
ENSMUST00000204924	0
ENSMUST00000148008	119
ENSMUST00000031822	888
ENSMUST00000124542	251
ENSMUST00000145161	296
ENSMUST00000143752	853
ENSMUST00000203146	317
ENSMUST00000114294	848
ENSMUST00000204948	296
ENSMUST00000143447	193
ENSMUST00000145685	353
ENSMUST00000134426	98
ENSMUST00000141600	44
ENSMUST00000122981	46
ENSMUST00000203714	79
ENSMUST00000126292	97
ENSMUST00000031823	554
ENSMUST00000041401	974
ENSMUST00000154290	64
ENSMUST00000122908	46
ENSMUST00000204196	41
ENSMUST00000204629	109
ENSMUST00000205139	27
ENSMUST00000131132	127
ENSMUST00000059539	0
ENSMUST00000205101	0
ENSMUST00000089860	32
ENSMUST00000173193	22
ENSMUST00000173712	8
ENSMUST00000174307	3
ENSMUST00000204616	4
ENSMUST00000204395	0
ENSMUST00000062626	324
ENSMUST00000051065	1
ENSMUST00000163779	11
ENSMUST00000114268	13
ENSMUST00000204586	10
ENSMUST00000203177	12
ENSMUST00000204452	0
ENSMUST00000145763	0
ENSMUST00000129603	0
ENSMUST00000204333	0
ENSMUST00000126214	11
ENSMUST00000133478	9
ENSMUST00000131989	9
ENSMUST00000045522	10
ENSMUST00000147576	1
ENSMUST00000204337	1
ENSMUST00000067307	2
ENSMUST00000145554	2
ENSMUST00000203112	1
ENSMUST00000134710	6
ENSMUST00000203850	0
ENSMUST00000232648	0
ENSMUST00000203440	0
ENSMUST00000159319	0
ENSMUST00000159561	0
ENSMUST00000095852	0
ENSMUST00000160408	0
ENSMUST00000161105	0
ENSMUST00000162968	0
ENSMUST00000210324	0
ENSMUST00000101351	0
ENSMUST00000204801	194
ENSMUST00000031984	1447
ENSMUST00000204111	173
ENSMUST00000205118	193
ENSMUST00000204696	193
ENSMUST00000204114	174
ENSMUST00000204955	207
ENSMUST00000203756	493
ENSMUST00000204620	1438
ENSMUST00000205092	152
ENSMUST00000204420	177
ENSMUST00000203411	240
ENSMUST00000204165	10
ENSMUST00000204170	69
ENSMUST00000203104	153
ENSMUST00000031982	1
ENSMUST00000205250	0
ENSMUST00000170252	0
ENSMUST00000133352	0
ENSMUST00000170608	0
ENSMUST00000136016	0
ENSMUST00000212402	0
ENSMUST00000212375	0
ENSMUST00000114236	0
ENSMUST00000204438	0
ENSMUST00000131482	0
ENSMUST00000203613	0
ENSMUST00000205009	0
ENSMUST00000204241	0
ENSMUST00000054351	0
ENSMUST00000169795	0
ENSMUST00000031976	267
ENSMUST00000173538	44
ENSMUST00000081219	181
ENSMUST00000031973	219
ENSMUST00000205168	12
ENSMUST00000172638	262
ENSMUST00000205155	64
ENSMUST00000043382	0
ENSMUST00000116605	2142
ENSMUST00000125430	1953
ENSMUST00000101343	2153
ENSMUST00000135411	460
ENSMUST00000079584	0
ENSMUST00000227014	0
ENSMUST00000227418	0
ENSMUST00000079678	0
ENSMUST00000226910	0
ENSMUST00000228498	0
ENSMUST00000228647	0
ENSMUST00000227332	0
ENSMUST00000226262	0
ENSMUST00000226999	0
ENSMUST00000074381	0
ENSMUST00000227749	0
ENSMUST00000227354	0
ENSMUST00000227961	0
ENSMUST00000227346	0
ENSMUST00000071414	0
ENSMUST00000226829	0
ENSMUST00000226142	0
ENSMUST00000226728	0
ENSMUST00000226635	0
ENSMUST00000226974	0
ENSMUST00000226311	0
ENSMUST00000228791	0
ENSMUST00000227923	0
ENSMUST00000226886	0
ENSMUST00000077482	0
ENSMUST00000227493	0
ENSMUST00000226457	0
ENSMUST00000227694	0
ENSMUST00000226217	0
ENSMUST00000228919	0
ENSMUST00000228862	0
ENSMUST00000227285	0
ENSMUST00000228008	0
ENSMUST00000228651	0
ENSMUST00000227555	0
ENSMUST00000226783	0
ENSMUST00000043148	4768
ENSMUST00000114228	1028
ENSMUST00000114227	1366
ENSMUST00000114226	1388
ENSMUST00000204511	1025
ENSMUST00000114225	2194
ENSMUST00000114224	977
ENSMUST00000114222	1152
ENSMUST00000204862	628
ENSMUST00000043098	196
ENSMUST00000151958	182
ENSMUST00000204369	183
ENSMUST00000204282	167
ENSMUST00000128617	105
ENSMUST00000126194	67
ENSMUST00000155041	23
ENSMUST00000204810	1794
ENSMUST00000042990	13371
ENSMUST00000203436	12810
ENSMUST00000204944	3450
ENSMUST00000205106	12664
ENSMUST00000204293	12676
ENSMUST00000203167	8458
ENSMUST00000205091	12202
ENSMUST00000203077	12812
ENSMUST00000203054	8479
ENSMUST00000203233	6339
ENSMUST00000204294	6024
ENSMUST00000203402	6718
ENSMUST00000204034	5353
ENSMUST00000204135	8019
ENSMUST00000204206	7960
ENSMUST00000117441	0
ENSMUST00000018485	0
ENSMUST00000118364	9
ENSMUST00000058178	1530
ENSMUST00000103302	0
ENSMUST00000103303	0
ENSMUST00000103304	0
ENSMUST00000103305	0
ENSMUST00000103306	0
ENSMUST00000196006	0
ENSMUST00000103307	0
ENSMUST00000200578	0
ENSMUST00000103308	0
ENSMUST00000200586	0
ENSMUST00000103309	0
ENSMUST00000103310	0
ENSMUST00000197406	0
ENSMUST00000103311	0
ENSMUST00000103312	0
ENSMUST00000196768	0
ENSMUST00000103313	0
ENSMUST00000103314	0
ENSMUST00000197515	0
ENSMUST00000103315	0
ENSMUST00000103316	0
ENSMUST00000103317	0
ENSMUST00000103318	0
ENSMUST00000103319	0
ENSMUST00000103320	0
ENSMUST00000103321	0
ENSMUST00000103322	0
ENSMUST00000103323	0
ENSMUST00000103324	0
ENSMUST00000200406	0
ENSMUST00000199510	0
ENSMUST00000103325	0
ENSMUST00000168090	0
ENSMUST00000103326	0
ENSMUST00000196839	0
ENSMUST00000103327	0
ENSMUST00000103328	0
ENSMUST00000198735	0
ENSMUST00000103329	0
ENSMUST00000103330	0
ENSMUST00000183936	0
ENSMUST00000196863	0
ENSMUST00000103332	0
ENSMUST00000103333	0
ENSMUST00000103334	0
ENSMUST00000199143	0
ENSMUST00000103335	0
ENSMUST00000103336	0
ENSMUST00000198756	0
ENSMUST00000103337	0
ENSMUST00000200454	0
ENSMUST00000114212	0
ENSMUST00000103339	0
ENSMUST00000197966	0
ENSMUST00000103340	0
ENSMUST00000103341	0
ENSMUST00000103342	0
ENSMUST00000103343	0
ENSMUST00000103344	0
ENSMUST00000103346	0
ENSMUST00000101325	0
ENSMUST00000196201	0
ENSMUST00000103348	0
ENSMUST00000103349	0
ENSMUST00000103350	0
ENSMUST00000103351	0
ENSMUST00000196595	0
ENSMUST00000177795	1
ENSMUST00000198345	1
ENSMUST00000199160	0
ENSMUST00000103353	0
ENSMUST00000103354	0
ENSMUST00000103355	0
ENSMUST00000197448	0
ENSMUST00000103356	0
ENSMUST00000103357	0
ENSMUST00000103359	0
ENSMUST00000177697	0
ENSMUST00000199437	0
ENSMUST00000166380	0
ENSMUST00000198328	0
ENSMUST00000103345	0
ENSMUST00000103363	0
ENSMUST00000103364	0
ENSMUST00000103365	0
ENSMUST00000103366	0
ENSMUST00000103367	0
ENSMUST00000103368	0
ENSMUST00000103369	0
ENSMUST00000103370	0
ENSMUST00000197290	0
ENSMUST00000198880	0
ENSMUST00000103371	0
ENSMUST00000103372	0
ENSMUST00000200160	0
ENSMUST00000103373	0
ENSMUST00000197820	0
ENSMUST00000103374	0
ENSMUST00000196959	0
ENSMUST00000197429	0
ENSMUST00000103376	0
ENSMUST00000103377	2
ENSMUST00000103378	0
ENSMUST00000103379	0
ENSMUST00000197371	0
ENSMUST00000103380	0
ENSMUST00000197525	0
ENSMUST00000103381	0
ENSMUST00000197272	0
ENSMUST00000103382	0
ENSMUST00000103383	0
ENSMUST00000103384	0
ENSMUST00000196275	0
ENSMUST00000103386	0
ENSMUST00000103387	0
ENSMUST00000103388	0
ENSMUST00000103389	0
ENSMUST00000196599	0
ENSMUST00000103390	0
ENSMUST00000103391	0
ENSMUST00000103392	0
ENSMUST00000195945	0
ENSMUST00000103393	0
ENSMUST00000103394	0
ENSMUST00000103395	0
ENSMUST00000198184	0
ENSMUST00000103396	0
ENSMUST00000196940	0
ENSMUST00000103397	0
ENSMUST00000103398	0
ENSMUST00000197560	0
ENSMUST00000103399	0
ENSMUST00000103400	0
ENSMUST00000103401	0
ENSMUST00000103402	0
ENSMUST00000103403	0
ENSMUST00000103404	0
ENSMUST00000103405	0
ENSMUST00000198234	0
ENSMUST00000103406	0
ENSMUST00000103407	0
ENSMUST00000199487	0
ENSMUST00000103408	0
ENSMUST00000199459	0
ENSMUST00000103409	0
ENSMUST00000103410	0
ENSMUST00000066134	375
ENSMUST00000124633	130
ENSMUST00000129244	56
ENSMUST00000034093	2621
ENSMUST00000162950	169
ENSMUST00000199251	118
ENSMUST00000159401	1571
ENSMUST00000161316	320
ENSMUST00000199580	3
ENSMUST00000063456	0
ENSMUST00000163089	0
ENSMUST00000069634	0
ENSMUST00000203194	0
ENSMUST00000160918	16
ENSMUST00000074241	16
ENSMUST00000170753	7
ENSMUST00000170455	9
ENSMUST00000067492	0
ENSMUST00000074301	10
ENSMUST00000114186	10
ENSMUST00000114188	3
ENSMUST00000173730	3
ENSMUST00000129630	0
ENSMUST00000173297	0
ENSMUST00000204436	1026
ENSMUST00000205123	270
ENSMUST00000168700	1001
ENSMUST00000080949	986
ENSMUST00000204262	22
ENSMUST00000065248	0
ENSMUST00000066747	0
ENSMUST00000205054	0
ENSMUST00000172321	0
ENSMUST00000002292	1191
ENSMUST00000149415	915
ENSMUST00000144081	584
ENSMUST00000140696	318
ENSMUST00000123947	132
ENSMUST00000205157	1
ENSMUST00000204118	0
ENSMUST00000064637	484
ENSMUST00000114178	484
ENSMUST00000114179	460
ENSMUST00000150069	36
ENSMUST00000204222	1
ENSMUST00000059462	1964
ENSMUST00000127774	553
ENSMUST00000204535	947
ENSMUST00000065364	1189
ENSMUST00000132917	557
ENSMUST00000204199	1040
ENSMUST00000142169	830
ENSMUST00000128382	294
ENSMUST00000065509	1493
ENSMUST00000167220	1493
ENSMUST00000207023	1486
ENSMUST00000206582	143
ENSMUST00000206357	202
ENSMUST00000206339	211
ENSMUST00000205470	594
ENSMUST00000205505	254
ENSMUST00000205289	723
ENSMUST00000206798	107
ENSMUST00000206916	234
ENSMUST00000206704	432
ENSMUST00000206050	21
ENSMUST00000206597	273
ENSMUST00000121469	0
ENSMUST00000212792	0
ENSMUST00000212631	0
ENSMUST00000206120	0
ENSMUST00000205395	0
ENSMUST00000065103	490
ENSMUST00000205435	415
ENSMUST00000205758	327
ENSMUST00000206975	2
ENSMUST00000064062	3403
ENSMUST00000166975	3282
ENSMUST00000167244	659
ENSMUST00000165331	1016
ENSMUST00000114151	3385
ENSMUST00000101301	3170
ENSMUST00000166938	3282
ENSMUST00000207003	3139
ENSMUST00000171057	655
ENSMUST00000205371	94
ENSMUST00000206625	732
ENSMUST00000207015	1728
ENSMUST00000206330	435
ENSMUST00000205628	924
ENSMUST00000205269	230
ENSMUST00000082094	1093
ENSMUST00000206879	1097
ENSMUST00000205691	732
ENSMUST00000206762	315
ENSMUST00000205761	873
ENSMUST00000205556	533
ENSMUST00000206631	127
ENSMUST00000205293	188
ENSMUST00000206284	229
ENSMUST00000205420	64
ENSMUST00000206556	831
ENSMUST00000055296	2310
ENSMUST00000205842	258
ENSMUST00000206753	827
ENSMUST00000205333	52
ENSMUST00000206823	74
ENSMUST00000205942	217
ENSMUST00000206513	214
ENSMUST00000206982	145
ENSMUST00000205517	1463
ENSMUST00000069994	1022
ENSMUST00000114112	1023
ENSMUST00000187007	369
ENSMUST00000188366	362
ENSMUST00000191298	19
ENSMUST00000206425	178
ENSMUST00000042646	303
ENSMUST00000206553	79
ENSMUST00000183018	0
ENSMUST00000182014	0
ENSMUST00000183278	0
ENSMUST00000070437	0
ENSMUST00000182765	0
ENSMUST00000070345	1764
ENSMUST00000154799	567
ENSMUST00000206262	720
ENSMUST00000205578	633
ENSMUST00000205472	118
ENSMUST00000077783	843
ENSMUST00000204152	537
ENSMUST00000069695	645
ENSMUST00000132243	641
ENSMUST00000206064	252
ENSMUST00000206821	329
ENSMUST00000206531	224
ENSMUST00000206319	2162
ENSMUST00000069595	1824
ENSMUST00000069580	2017
ENSMUST00000125554	1883
ENSMUST00000130064	1436
ENSMUST00000154098	903
ENSMUST00000149296	908
ENSMUST00000129233	910
ENSMUST00000126065	827
ENSMUST00000114095	901
ENSMUST00000151063	783
ENSMUST00000136707	412
ENSMUST00000133978	728
ENSMUST00000205399	603
ENSMUST00000206154	215
ENSMUST00000101285	156
ENSMUST00000074231	146
ENSMUST00000059983	1234
ENSMUST00000142613	1243
ENSMUST00000065906	564
ENSMUST00000205738	299
ENSMUST00000207012	469
ENSMUST00000132995	81
ENSMUST00000207000	153
ENSMUST00000205335	6018
ENSMUST00000059472	5361
ENSMUST00000205823	1235
ENSMUST00000206904	1878
ENSMUST00000206692	2617
ENSMUST00000205384	1013
ENSMUST00000206368	649
ENSMUST00000206962	602
ENSMUST00000206900	342
ENSMUST00000206783	255
ENSMUST00000205370	39
ENSMUST00000162561	8
ENSMUST00000160123	6
ENSMUST00000234038	8
ENSMUST00000235004	8
ENSMUST00000234220	8
ENSMUST00000159877	8
ENSMUST00000160761	8
ENSMUST00000234615	8
ENSMUST00000089687	8
ENSMUST00000159577	8
ENSMUST00000071044	1511
ENSMUST00000114072	1515
ENSMUST00000155188	600
ENSMUST00000126124	716
ENSMUST00000114071	1513
ENSMUST00000137435	687
ENSMUST00000155705	300
ENSMUST00000156168	206
ENSMUST00000134809	246
ENSMUST00000126101	1151
ENSMUST00000127770	863
ENSMUST00000114069	248
ENSMUST00000070990	248
ENSMUST00000141833	107
ENSMUST00000148108	60
ENSMUST00000140825	28
ENSMUST00000152705	24
ENSMUST00000070597	392
ENSMUST00000176364	323
ENSMUST00000176168	216
ENSMUST00000175824	44
ENSMUST00000205878	77
ENSMUST00000129071	70
ENSMUST00000206112	13
ENSMUST00000070524	4646
ENSMUST00000069536	12
ENSMUST00000114053	8
ENSMUST00000141743	1
ENSMUST00000149446	6
ENSMUST00000182651	3
ENSMUST00000195777	1
ENSMUST00000191877	0
ENSMUST00000192767	0
ENSMUST00000193564	0
ENSMUST00000068697	2308
ENSMUST00000204598	2042
ENSMUST00000206378	1057
ENSMUST00000203004	844
ENSMUST00000203431	1182
ENSMUST00000204708	1215
ENSMUST00000205107	7
ENSMUST00000114050	19596
ENSMUST00000114049	19629
ENSMUST00000114048	19596
ENSMUST00000144337	18429
ENSMUST00000064948	0
ENSMUST00000114040	0
ENSMUST00000204053	0
ENSMUST00000114038	0
ENSMUST00000204604	0
ENSMUST00000064740	921
ENSMUST00000123159	460
ENSMUST00000203632	496
ENSMUST00000173366	163
ENSMUST00000127660	284
ENSMUST00000173409	327
ENSMUST00000070163	0
ENSMUST00000205241	0
ENSMUST00000204006	0
ENSMUST00000203062	0
ENSMUST00000097218	111
ENSMUST00000161846	56
ENSMUST00000160894	56
ENSMUST00000159626	56
ENSMUST00000075340	50
ENSMUST00000162991	2
ENSMUST00000204527	12
ENSMUST00000162273	41
ENSMUST00000160252	3
ENSMUST00000020400	3
ENSMUST00000159616	3
ENSMUST00000161677	3
ENSMUST00000161811	0
ENSMUST00000204246	0
ENSMUST00000204215	1
ENSMUST00000204379	0
ENSMUST00000203540	0
ENSMUST00000204312	0
ENSMUST00000204388	0
ENSMUST00000204098	0
ENSMUST00000205061	0
ENSMUST00000203832	2
ENSMUST00000203456	0
ENSMUST00000204873	0
ENSMUST00000096904	0
ENSMUST00000203266	0
ENSMUST00000204760	0
ENSMUST00000089667	0
ENSMUST00000167492	0
ENSMUST00000205240	0
ENSMUST00000101272	0
ENSMUST00000203657	0
ENSMUST00000023906	0
ENSMUST00000204687	0
ENSMUST00000204601	0
ENSMUST00000079926	0
ENSMUST00000176650	0
ENSMUST00000032089	0
ENSMUST00000179797	0
ENSMUST00000147663	0
ENSMUST00000128718	0
ENSMUST00000126005	0
ENSMUST00000133918	0
ENSMUST00000126399	0
ENSMUST00000136421	0
ENSMUST00000145407	0
ENSMUST00000074662	0
ENSMUST00000204015	0
ENSMUST00000204888	0
ENSMUST00000203032	0
ENSMUST00000203354	0
ENSMUST00000203230	0
ENSMUST00000203211	0
ENSMUST00000204212	0
ENSMUST00000204106	0
ENSMUST00000204868	0
ENSMUST00000204079	0
ENSMUST00000043195	365
ENSMUST00000152996	361
ENSMUST00000132301	233
ENSMUST00000204691	51
ENSMUST00000147673	14
ENSMUST00000127949	99
ENSMUST00000203959	57
ENSMUST00000129678	42
ENSMUST00000032124	637
ENSMUST00000128374	198
ENSMUST00000148025	247
ENSMUST00000150976	21
ENSMUST00000042974	94
ENSMUST00000150691	9
ENSMUST00000149023	45
ENSMUST00000204556	0
ENSMUST00000205041	0
ENSMUST00000032122	0
ENSMUST00000203775	0
ENSMUST00000161309	220
ENSMUST00000160281	267
ENSMUST00000095786	409
ENSMUST00000141138	291
ENSMUST00000140281	227
ENSMUST00000000642	600
ENSMUST00000168725	61
ENSMUST00000170833	362
ENSMUST00000169270	7
ENSMUST00000000641	0
ENSMUST00000125579	0
ENSMUST00000203911	0
ENSMUST00000203271	0
ENSMUST00000113980	3
ENSMUST00000204891	1
ENSMUST00000144906	2
ENSMUST00000203285	0
ENSMUST00000089651	822
ENSMUST00000149918	862
ENSMUST00000204900	223
ENSMUST00000152679	98
ENSMUST00000000707	551
ENSMUST00000101257	432
ENSMUST00000204318	21
ENSMUST00000155502	106
ENSMUST00000113962	925
ENSMUST00000089645	1132
ENSMUST00000113963	1126
ENSMUST00000122955	976
ENSMUST00000154829	1135
ENSMUST00000132099	773
ENSMUST00000134606	722
ENSMUST00000144058	740
ENSMUST00000150217	475
ENSMUST00000204281	331
ENSMUST00000203339	333
ENSMUST00000092618	3582
ENSMUST00000204895	3618
ENSMUST00000205152	1293
ENSMUST00000204385	1345
ENSMUST00000204383	421
ENSMUST00000203915	3585
ENSMUST00000204719	1580
ENSMUST00000204761	952
ENSMUST00000204343	3031
ENSMUST00000203180	1272
ENSMUST00000204209	536
ENSMUST00000205042	318
ENSMUST00000203331	2352
ENSMUST00000204510	1152
ENSMUST00000203123	1121
ENSMUST00000203749	1312
ENSMUST00000204752	531
ENSMUST00000077502	56
ENSMUST00000204803	13
ENSMUST00000174674	0
ENSMUST00000089641	0
ENSMUST00000193381	0
ENSMUST00000176100	22
ENSMUST00000165164	127
ENSMUST00000092614	127
ENSMUST00000176027	122
ENSMUST00000177177	122
ENSMUST00000176089	90
ENSMUST00000204211	60
ENSMUST00000176372	61
ENSMUST00000041265	1
ENSMUST00000151508	0
ENSMUST00000101254	41
ENSMUST00000203533	27
ENSMUST00000134891	6
ENSMUST00000101253	441
ENSMUST00000113938	347
ENSMUST00000129656	344
ENSMUST00000032114	1496
ENSMUST00000145403	377
ENSMUST00000032111	776
ENSMUST00000113936	765
ENSMUST00000131939	825
ENSMUST00000146328	641
ENSMUST00000151393	578
ENSMUST00000131936	438
ENSMUST00000142493	474
ENSMUST00000123394	436
ENSMUST00000205023	106
ENSMUST00000113935	232
ENSMUST00000143814	197
ENSMUST00000032109	228
ENSMUST00000203085	81
ENSMUST00000135490	116
ENSMUST00000065512	366
ENSMUST00000121093	409
ENSMUST00000087938	425
ENSMUST00000130622	86
ENSMUST00000129316	61
ENSMUST00000203183	128
ENSMUST00000133226	180
ENSMUST00000213056	101
ENSMUST00000153148	110
ENSMUST00000144723	119
ENSMUST00000154625	108
ENSMUST00000032108	88
ENSMUST00000125894	55
ENSMUST00000146969	45
ENSMUST00000032106	54
ENSMUST00000203203	55
ENSMUST00000077407	3463
ENSMUST00000113913	3472
ENSMUST00000130212	569
ENSMUST00000113919	3474
ENSMUST00000113918	3472
ENSMUST00000141680	422
ENSMUST00000113907	3255
ENSMUST00000123313	417
ENSMUST00000127824	339
ENSMUST00000154420	324
ENSMUST00000130917	477
ENSMUST00000153793	243
ENSMUST00000113900	3
ENSMUST00000122897	0
ENSMUST00000039212	5
ENSMUST00000113899	5
ENSMUST00000141863	0
