Identifier	matchCounts
ENSMUST00000159881	0
ENSMUST00000238662	5
ENSMUST00000168641	2
ENSMUST00000027215	211
ENSMUST00000156392	205
ENSMUST00000128190	212
ENSMUST00000147571	212
ENSMUST00000133677	202
ENSMUST00000150911	200
ENSMUST00000152239	200
ENSMUST00000129702	118
ENSMUST00000147661	97
ENSMUST00000127923	114
ENSMUST00000143327	104
ENSMUST00000149502	100
ENSMUST00000125540	104
ENSMUST00000065767	1436
ENSMUST00000141125	1430
ENSMUST00000027213	1368
ENSMUST00000149665	889
ENSMUST00000152643	454
ENSMUST00000155917	48
ENSMUST00000138521	21
ENSMUST00000035991	548
ENSMUST00000186280	23
ENSMUST00000114709	551
ENSMUST00000129068	26
ENSMUST00000188376	43
ENSMUST00000027214	980
ENSMUST00000131177	980
ENSMUST00000139510	111
ENSMUST00000145406	82
ENSMUST00000137380	343
ENSMUST00000155862	324
ENSMUST00000054801	0
ENSMUST00000150062	0
ENSMUST00000074525	675
ENSMUST00000160854	304
ENSMUST00000159555	673
ENSMUST00000161793	169
ENSMUST00000161066	32
ENSMUST00000162600	661
ENSMUST00000194332	2
ENSMUST00000194594	0
ENSMUST00000129611	0
ENSMUST00000087883	3
ENSMUST00000189818	0
ENSMUST00000123204	1
ENSMUST00000190943	0
ENSMUST00000185687	0
ENSMUST00000186021	0
ENSMUST00000086430	30354
ENSMUST00000150143	2949
ENSMUST00000134681	6269
ENSMUST00000131535	2495
ENSMUST00000192814	4
ENSMUST00000027139	499
ENSMUST00000154436	505
ENSMUST00000142145	56
ENSMUST00000147308	61
ENSMUST00000143737	441
ENSMUST00000146602	47
ENSMUST00000135662	337
ENSMUST00000186308	145
ENSMUST00000186651	91
ENSMUST00000184038	0
ENSMUST00000183590	0
ENSMUST00000027137	211
ENSMUST00000191247	45
ENSMUST00000188252	8
ENSMUST00000186822	13
ENSMUST00000187420	25
ENSMUST00000187406	21
ENSMUST00000186804	23
ENSMUST00000186755	28
ENSMUST00000188209	0
ENSMUST00000238593	20
ENSMUST00000069293	20
ENSMUST00000238212	20
ENSMUST00000190792	3
ENSMUST00000187548	2
ENSMUST00000185557	0
ENSMUST00000185879	0
ENSMUST00000189749	0
ENSMUST00000178395	0
ENSMUST00000189339	0
ENSMUST00000191499	0
ENSMUST00000187094	0
ENSMUST00000027131	1476
ENSMUST00000141226	665
ENSMUST00000186852	114
ENSMUST00000185520	100
ENSMUST00000195118	0
ENSMUST00000195733	0
ENSMUST00000194762	0
ENSMUST00000186103	0
ENSMUST00000139157	0
ENSMUST00000114565	0
ENSMUST00000081851	0
ENSMUST00000051572	1
ENSMUST00000189542	175
ENSMUST00000186003	171
ENSMUST00000190103	201
ENSMUST00000027279	197
ENSMUST00000186684	201
ENSMUST00000188204	147
ENSMUST00000188051	129
ENSMUST00000185534	130
ENSMUST00000185961	78
ENSMUST00000188303	62
ENSMUST00000194442	0
ENSMUST00000046390	535
ENSMUST00000114537	515
ENSMUST00000114541	513
ENSMUST00000018561	517
ENSMUST00000145367	48
ENSMUST00000140731	69
ENSMUST00000140930	24
ENSMUST00000136273	81
ENSMUST00000136701	71
ENSMUST00000126952	17
ENSMUST00000144694	68
ENSMUST00000135125	38
ENSMUST00000151525	42
ENSMUST00000123299	16
ENSMUST00000126657	25
ENSMUST00000168302	0
ENSMUST00000027277	0
ENSMUST00000187053	0
ENSMUST00000187554	0
ENSMUST00000186574	431
ENSMUST00000070968	641
ENSMUST00000191435	431
ENSMUST00000186857	640
ENSMUST00000188681	129
ENSMUST00000189347	431
ENSMUST00000186186	14
ENSMUST00000185743	216
ENSMUST00000186057	636
ENSMUST00000189075	26
ENSMUST00000189244	343
ENSMUST00000189336	181
ENSMUST00000114513	882
ENSMUST00000114512	642
ENSMUST00000156887	171
ENSMUST00000136654	22
ENSMUST00000126221	26
ENSMUST00000138906	167
ENSMUST00000114510	1450
ENSMUST00000114509	1116
ENSMUST00000155587	1147
ENSMUST00000129107	313
ENSMUST00000123324	195
ENSMUST00000139273	477
ENSMUST00000148917	162
ENSMUST00000147825	359
ENSMUST00000145514	371
ENSMUST00000151694	330
ENSMUST00000142976	177
ENSMUST00000186764	1300
ENSMUST00000069792	1300
ENSMUST00000170269	477
ENSMUST00000167732	187
ENSMUST00000168082	108
ENSMUST00000165859	228
ENSMUST00000188507	217
ENSMUST00000185483	153
ENSMUST00000190108	119
ENSMUST00000185790	125
ENSMUST00000186903	223
ENSMUST00000190452	111
ENSMUST00000191076	27
ENSMUST00000191873	0
ENSMUST00000156876	687
ENSMUST00000147758	605
ENSMUST00000188126	253
ENSMUST00000087701	332
ENSMUST00000149887	68
ENSMUST00000147421	232
ENSMUST00000027271	275
ENSMUST00000177279	125
ENSMUST00000159607	49
ENSMUST00000162576	30
ENSMUST00000162351	28
ENSMUST00000159725	26
ENSMUST00000186922	2
ENSMUST00000159352	129
ENSMUST00000161125	26
ENSMUST00000044478	129
ENSMUST00000161552	8
ENSMUST00000159431	56
ENSMUST00000162609	42
ENSMUST00000050567	0
ENSMUST00000114492	0
ENSMUST00000114493	0
ENSMUST00000191441	0
ENSMUST00000190831	0
ENSMUST00000186266	0
ENSMUST00000190726	0
ENSMUST00000027269	0
ENSMUST00000191197	0
ENSMUST00000072235	0
ENSMUST00000190748	0
ENSMUST00000027267	193
ENSMUST00000135246	164
ENSMUST00000142922	18
ENSMUST00000128337	19
ENSMUST00000133358	16
ENSMUST00000126590	15
ENSMUST00000126412	13
ENSMUST00000188890	4
ENSMUST00000135746	68
ENSMUST00000027266	442
ENSMUST00000190734	174
ENSMUST00000027265	162
ENSMUST00000151296	161
ENSMUST00000135786	15
ENSMUST00000153939	90
ENSMUST00000114484	159
ENSMUST00000135614	162
ENSMUST00000150115	112
ENSMUST00000144660	473
ENSMUST00000027264	533
ENSMUST00000123519	319
ENSMUST00000147021	309
ENSMUST00000154402	244
ENSMUST00000136468	30
ENSMUST00000236737	91
ENSMUST00000094964	2
ENSMUST00000189677	0
ENSMUST00000027263	186
ENSMUST00000187066	34
ENSMUST00000185920	53
ENSMUST00000194911	0
ENSMUST00000120904	94
ENSMUST00000087659	94
ENSMUST00000150677	5
ENSMUST00000152870	27
ENSMUST00000097741	0
ENSMUST00000146850	0
ENSMUST00000192858	0
ENSMUST00000161988	4
ENSMUST00000027128	5
ENSMUST00000160472	5
ENSMUST00000163072	1
ENSMUST00000159682	0
ENSMUST00000041638	431
ENSMUST00000190419	33
ENSMUST00000189906	32
ENSMUST00000210156	0
ENSMUST00000097739	295
ENSMUST00000185817	26
ENSMUST00000187949	1
ENSMUST00000189506	2
ENSMUST00000194316	1
ENSMUST00000189563	1289
ENSMUST00000179030	2139
ENSMUST00000044359	2139
ENSMUST00000178156	245
ENSMUST00000178226	681
ENSMUST00000177704	402
ENSMUST00000179242	78
ENSMUST00000179398	34
ENSMUST00000178685	125
ENSMUST00000178935	327
ENSMUST00000177919	198
ENSMUST00000180189	176
ENSMUST00000180327	244
ENSMUST00000178905	210
ENSMUST00000177679	166
ENSMUST00000191996	6
ENSMUST00000193052	6
ENSMUST00000027127	4745
ENSMUST00000190175	1366
ENSMUST00000185429	395
ENSMUST00000187500	1797
ENSMUST00000188859	563
ENSMUST00000191303	731
ENSMUST00000189051	586
ENSMUST00000188419	537
ENSMUST00000193614	17
ENSMUST00000087617	213
ENSMUST00000027125	301
ENSMUST00000185474	19
ENSMUST00000185918	57
ENSMUST00000027123	4718
ENSMUST00000127861	2167
ENSMUST00000144077	1674
ENSMUST00000075242	1073
ENSMUST00000134628	749
ENSMUST00000159311	276
ENSMUST00000162364	365
ENSMUST00000162930	366
ENSMUST00000027122	178
ENSMUST00000161122	219
ENSMUST00000162553	176
ENSMUST00000159743	81
ENSMUST00000187422	21
ENSMUST00000027121	2
ENSMUST00000132055	0
ENSMUST00000114428	0
ENSMUST00000133294	0
ENSMUST00000141107	0
ENSMUST00000061334	237
ENSMUST00000161810	0
ENSMUST00000173983	0
ENSMUST00000114423	0
ENSMUST00000087585	0
ENSMUST00000159564	0
ENSMUST00000159398	0
ENSMUST00000174065	0
ENSMUST00000042986	268
ENSMUST00000187059	34
ENSMUST00000193928	0
ENSMUST00000193032	0
ENSMUST00000195320	0
ENSMUST00000062085	0
ENSMUST00000042857	273
ENSMUST00000114415	256
ENSMUST00000177424	231
ENSMUST00000176759	2
ENSMUST00000177282	1
ENSMUST00000195287	1
ENSMUST00000042734	123
ENSMUST00000185952	6
ENSMUST00000187255	4
ENSMUST00000162686	155
ENSMUST00000097732	154
ENSMUST00000079998	155
ENSMUST00000162663	59
ENSMUST00000161727	95
ENSMUST00000160837	97
ENSMUST00000161092	55
ENSMUST00000163039	68
ENSMUST00000160118	69
ENSMUST00000161780	70
ENSMUST00000027114	241
ENSMUST00000185709	136
ENSMUST00000194005	0
ENSMUST00000172287	4
ENSMUST00000168905	4
ENSMUST00000172068	8
ENSMUST00000163239	15
ENSMUST00000163922	0
ENSMUST00000167971	4
ENSMUST00000170139	16
ENSMUST00000171699	5
ENSMUST00000164302	12
ENSMUST00000167085	16
ENSMUST00000168016	1
ENSMUST00000165235	1
ENSMUST00000168895	0
ENSMUST00000169772	16
ENSMUST00000164353	1
ENSMUST00000164963	125
ENSMUST00000114410	193
ENSMUST00000161608	193
ENSMUST00000163061	125
ENSMUST00000159826	37
ENSMUST00000160614	83
ENSMUST00000163006	42
ENSMUST00000068000	85
ENSMUST00000189298	30
ENSMUST00000162410	34
ENSMUST00000160130	46
ENSMUST00000027202	831
ENSMUST00000190746	77
ENSMUST00000001027	5
ENSMUST00000160168	2
ENSMUST00000161549	0
ENSMUST00000040999	0
ENSMUST00000159014	0
ENSMUST00000162011	0
ENSMUST00000160815	0
ENSMUST00000040442	0
ENSMUST00000161833	0
ENSMUST00000159240	0
ENSMUST00000189059	0
ENSMUST00000161926	0
ENSMUST00000114366	0
ENSMUST00000194925	76
ENSMUST00000050552	4410
ENSMUST00000188898	1577
ENSMUST00000188630	2540
ENSMUST00000186949	2047
ENSMUST00000156931	1105
ENSMUST00000139787	193
ENSMUST00000141570	390
ENSMUST00000123580	599
ENSMUST00000034868	952
ENSMUST00000148330	885
ENSMUST00000151338	864
ENSMUST00000129303	296
ENSMUST00000186552	400
ENSMUST00000135380	379
ENSMUST00000129577	763
ENSMUST00000131051	172
ENSMUST00000147258	108
ENSMUST00000117069	261
ENSMUST00000114348	255
ENSMUST00000081677	249
ENSMUST00000186242	51
ENSMUST00000114345	219
ENSMUST00000190048	186
ENSMUST00000185990	184
ENSMUST00000124550	183
ENSMUST00000188896	150
ENSMUST00000087521	361
ENSMUST00000114337	245
ENSMUST00000129759	145
ENSMUST00000151272	119
ENSMUST00000171597	345
ENSMUST00000140723	128
ENSMUST00000185578	63
ENSMUST00000188295	52
ENSMUST00000027198	763
ENSMUST00000114325	515
ENSMUST00000151723	59
ENSMUST00000190695	65
ENSMUST00000191206	75
ENSMUST00000161600	196
ENSMUST00000097724	80
ENSMUST00000187717	66
ENSMUST00000038372	38
ENSMUST00000161000	8
ENSMUST00000160546	7
ENSMUST00000159980	3
ENSMUST00000191472	0
ENSMUST00000159185	2
ENSMUST00000027193	700
ENSMUST00000188772	1
ENSMUST00000191565	3
ENSMUST00000055313	3
ENSMUST00000191252	3
ENSMUST00000185953	0
ENSMUST00000188839	0
ENSMUST00000149874	51
ENSMUST00000140940	158
ENSMUST00000164900	14
ENSMUST00000156870	19
ENSMUST00000124567	29
ENSMUST00000097723	36
ENSMUST00000097722	119
ENSMUST00000114313	1008
ENSMUST00000114309	48
ENSMUST00000123553	60
ENSMUST00000069333	327
ENSMUST00000189858	51
ENSMUST00000123032	48
ENSMUST00000027189	589
ENSMUST00000191201	497
ENSMUST00000165549	568
ENSMUST00000190213	485
ENSMUST00000194726	10
ENSMUST00000027186	1549
ENSMUST00000174120	834
ENSMUST00000172685	399
ENSMUST00000174359	9
ENSMUST00000173590	60
ENSMUST00000173719	53
ENSMUST00000123965	36
ENSMUST00000147637	45
ENSMUST00000114296	56
ENSMUST00000123301	207
ENSMUST00000153990	211
ENSMUST00000027185	214
ENSMUST00000152318	24
ENSMUST00000238601	0
ENSMUST00000238949	0
ENSMUST00000097080	0
ENSMUST00000149784	0
ENSMUST00000094917	478
ENSMUST00000087475	479
ENSMUST00000186794	456
ENSMUST00000190014	276
ENSMUST00000185951	255
ENSMUST00000186395	255
ENSMUST00000186820	194
ENSMUST00000191200	0
ENSMUST00000078874	0
ENSMUST00000114275	75
ENSMUST00000066374	0
ENSMUST00000187825	0
ENSMUST00000186477	0
ENSMUST00000188494	0
ENSMUST00000189884	0
ENSMUST00000189743	0
ENSMUST00000186790	0
ENSMUST00000027178	982
ENSMUST00000163058	854
ENSMUST00000159166	324
ENSMUST00000160945	74
ENSMUST00000188469	35
ENSMUST00000160662	0
ENSMUST00000114248	0
ENSMUST00000162487	0
ENSMUST00000162906	0
ENSMUST00000195013	0
ENSMUST00000114246	1894
ENSMUST00000114243	0
ENSMUST00000186434	0
ENSMUST00000185291	0
ENSMUST00000186310	0
ENSMUST00000187979	0
ENSMUST00000212835	0
ENSMUST00000187454	0
ENSMUST00000185753	0
ENSMUST00000191051	0
ENSMUST00000190490	0
ENSMUST00000191158	308
ENSMUST00000091374	1071
ENSMUST00000185265	939
ENSMUST00000123857	374
ENSMUST00000192922	9
ENSMUST00000191088	223
ENSMUST00000027174	2065
ENSMUST00000190231	583
ENSMUST00000189289	225
ENSMUST00000186044	140
ENSMUST00000191142	2312
ENSMUST00000185772	490
ENSMUST00000189327	718
ENSMUST00000190759	557
ENSMUST00000185368	970
ENSMUST00000189919	827
ENSMUST00000190265	1136
ENSMUST00000187491	636
ENSMUST00000187837	1031
ENSMUST00000188390	1126
ENSMUST00000087435	3701
ENSMUST00000190659	159
ENSMUST00000186246	49
ENSMUST00000194136	2
ENSMUST00000193096	0
ENSMUST00000036540	471
ENSMUST00000151630	46
ENSMUST00000189790	3
ENSMUST00000191628	2
ENSMUST00000185891	1
ENSMUST00000027172	4
ENSMUST00000191251	4
ENSMUST00000189776	3
ENSMUST00000187364	0
ENSMUST00000186970	0
ENSMUST00000027173	400
ENSMUST00000122038	352
ENSMUST00000117438	360
ENSMUST00000147413	64
ENSMUST00000136461	72
ENSMUST00000143342	162
ENSMUST00000141417	158
ENSMUST00000133767	34
ENSMUST00000130075	58
ENSMUST00000150008	7
ENSMUST00000124986	16
ENSMUST00000191232	2
ENSMUST00000187978	121
ENSMUST00000180952	56
ENSMUST00000027171	56
ENSMUST00000186107	49
ENSMUST00000186779	19
ENSMUST00000132949	17
ENSMUST00000160834	632
ENSMUST00000187195	15
ENSMUST00000160980	40
ENSMUST00000185573	11
ENSMUST00000188450	226
ENSMUST00000035569	218
ENSMUST00000162291	244
ENSMUST00000185984	27
ENSMUST00000159344	51
ENSMUST00000190958	10
ENSMUST00000114202	479
ENSMUST00000060608	733
ENSMUST00000148443	716
ENSMUST00000191764	0
ENSMUST00000052332	559
ENSMUST00000188594	268
ENSMUST00000188618	488
ENSMUST00000189980	455
ENSMUST00000191493	99
ENSMUST00000189082	90
ENSMUST00000187709	275
ENSMUST00000189649	41
ENSMUST00000185788	274
ENSMUST00000187400	215
ENSMUST00000186097	219
ENSMUST00000190158	240
ENSMUST00000140485	519
ENSMUST00000182085	54
ENSMUST00000027168	86
ENSMUST00000090293	84
ENSMUST00000188511	48
ENSMUST00000189383	5
ENSMUST00000127573	2
ENSMUST00000142258	18
ENSMUST00000195569	0
ENSMUST00000132833	0
ENSMUST00000027165	0
ENSMUST00000153207	0
ENSMUST00000195593	0
ENSMUST00000193735	0
ENSMUST00000124816	0
ENSMUST00000027164	0
ENSMUST00000097720	0
ENSMUST00000027162	3
ENSMUST00000102827	5
ENSMUST00000193733	0
ENSMUST00000194422	0
ENSMUST00000138768	1
ENSMUST00000075374	89
ENSMUST00000129030	1
ENSMUST00000188325	17
ENSMUST00000046673	47
ENSMUST00000094906	87
ENSMUST00000194820	0
ENSMUST00000193022	0
ENSMUST00000194715	0
ENSMUST00000191979	0
ENSMUST00000195466	0
ENSMUST00000126344	811
ENSMUST00000102822	3482
ENSMUST00000075144	3482
ENSMUST00000027112	1973
ENSMUST00000114155	2212
ENSMUST00000063594	3450
ENSMUST00000114157	3450
ENSMUST00000192219	8
ENSMUST00000133236	383
ENSMUST00000165066	1004
ENSMUST00000172416	1002
ENSMUST00000097718	990
ENSMUST00000188100	47
ENSMUST00000137511	235
ENSMUST00000153992	232
ENSMUST00000190095	214
ENSMUST00000027111	936
ENSMUST00000187835	249
ENSMUST00000187756	240
ENSMUST00000168099	951
ENSMUST00000185847	227
ENSMUST00000186569	112
ENSMUST00000185827	485
ENSMUST00000140612	467
ENSMUST00000188370	296
ENSMUST00000185732	199
ENSMUST00000185412	103
ENSMUST00000189664	70
ENSMUST00000129339	4083
ENSMUST00000142062	3668
ENSMUST00000188524	3849
ENSMUST00000148553	2329
ENSMUST00000135877	4057
ENSMUST00000027108	4060
ENSMUST00000126469	826
ENSMUST00000174890	2663
ENSMUST00000126795	2758
ENSMUST00000050536	0
ENSMUST00000187533	0
ENSMUST00000194370	0
ENSMUST00000114132	0
ENSMUST00000126932	0
ENSMUST00000029025	0
ENSMUST00000182642	1
ENSMUST00000087374	1
ENSMUST00000114101	1
ENSMUST00000146403	0
ENSMUST00000114103	1
ENSMUST00000114107	1
ENSMUST00000190658	1
ENSMUST00000097717	1
ENSMUST00000185616	0
ENSMUST00000134704	0
ENSMUST00000187844	0
ENSMUST00000141545	0
ENSMUST00000226288	0
ENSMUST00000090313	0
ENSMUST00000126954	0
ENSMUST00000114094	2
ENSMUST00000027103	312
ENSMUST00000148758	155
ENSMUST00000128621	309
ENSMUST00000131478	100
ENSMUST00000123945	91
ENSMUST00000134454	39
ENSMUST00000027102	0
ENSMUST00000114086	859
ENSMUST00000055001	94
ENSMUST00000135075	52
ENSMUST00000185594	285
ENSMUST00000171164	267
ENSMUST00000188855	65
ENSMUST00000187811	254
ENSMUST00000049932	692
ENSMUST00000087366	1096
ENSMUST00000186335	246
ENSMUST00000190876	268
ENSMUST00000190348	270
ENSMUST00000187035	3
ENSMUST00000190979	1
ENSMUST00000114079	420
ENSMUST00000053469	433
ENSMUST00000162806	81
ENSMUST00000161264	67
ENSMUST00000114077	242
ENSMUST00000187170	142
ENSMUST00000187638	100
ENSMUST00000094898	235
ENSMUST00000063982	711
ENSMUST00000116133	301
ENSMUST00000194323	1
ENSMUST00000139649	166
ENSMUST00000097713	315
ENSMUST00000187188	49
ENSMUST00000140857	53
ENSMUST00000123225	30
ENSMUST00000134097	0
ENSMUST00000162800	0
ENSMUST00000069142	0
ENSMUST00000159896	0
ENSMUST00000159566	0
ENSMUST00000161313	0
ENSMUST00000160283	0
ENSMUST00000087359	0
ENSMUST00000161960	0
ENSMUST00000045028	0
ENSMUST00000146122	0
ENSMUST00000127762	0
ENSMUST00000027089	0
ENSMUST00000114064	0
ENSMUST00000027090	0
ENSMUST00000154012	0
ENSMUST00000061497	0
ENSMUST00000144760	3
ENSMUST00000148020	4
ENSMUST00000050047	5
ENSMUST00000153330	3
ENSMUST00000097709	866
ENSMUST00000169032	858
ENSMUST00000188109	362
ENSMUST00000188876	296
ENSMUST00000149310	267
ENSMUST00000186222	188
ENSMUST00000191459	77
ENSMUST00000185317	85
ENSMUST00000190058	220
ENSMUST00000188799	154
ENSMUST00000187579	53
ENSMUST00000189925	90
ENSMUST00000081154	812
ENSMUST00000213081	90
ENSMUST00000186404	155
ENSMUST00000185263	44
ENSMUST00000097707	586
ENSMUST00000190847	28
ENSMUST00000140190	0
ENSMUST00000027083	2
ENSMUST00000027082	0
ENSMUST00000114027	0
ENSMUST00000156636	38
ENSMUST00000114017	388
ENSMUST00000114015	424
ENSMUST00000124873	17
ENSMUST00000125844	1
ENSMUST00000114018	425
ENSMUST00000024639	423
ENSMUST00000114013	204
ENSMUST00000128673	69
ENSMUST00000137807	43
ENSMUST00000123647	64
ENSMUST00000077355	408
ENSMUST00000114012	408
ENSMUST00000173855	56
ENSMUST00000141148	33
ENSMUST00000151423	190
ENSMUST00000145419	35
ENSMUST00000127388	27
ENSMUST00000174590	25
ENSMUST00000133522	70
ENSMUST00000172886	80
ENSMUST00000173778	80
ENSMUST00000173800	74
ENSMUST00000172486	67
ENSMUST00000061620	0
ENSMUST00000114008	0
ENSMUST00000136727	0
ENSMUST00000212557	0
ENSMUST00000187179	0
ENSMUST00000152844	0
ENSMUST00000192513	0
ENSMUST00000151016	73
ENSMUST00000027157	535
ENSMUST00000113995	535
ENSMUST00000142920	535
ENSMUST00000190404	235
ENSMUST00000129190	772
ENSMUST00000068168	896
ENSMUST00000113987	367
ENSMUST00000132960	173
ENSMUST00000189846	152
ENSMUST00000195411	17
ENSMUST00000191945	8
ENSMUST00000195562	0
ENSMUST00000194648	0
ENSMUST00000194465	10
ENSMUST00000195880	0
ENSMUST00000193555	1
ENSMUST00000027153	1703
ENSMUST00000139208	509
ENSMUST00000186202	0
ENSMUST00000027151	0
ENSMUST00000119429	0
ENSMUST00000150542	0
ENSMUST00000120415	0
ENSMUST00000160100	0
ENSMUST00000186346	0
ENSMUST00000151328	0
ENSMUST00000027149	440
ENSMUST00000113979	444
ENSMUST00000119559	378
ENSMUST00000133508	152
ENSMUST00000149996	190
ENSMUST00000189210	93
ENSMUST00000027144	0
ENSMUST00000192182	0
ENSMUST00000119142	0
ENSMUST00000121473	0
ENSMUST00000153432	0
ENSMUST00000131148	0
ENSMUST00000126682	0
ENSMUST00000193344	0
ENSMUST00000195836	0
ENSMUST00000193995	0
ENSMUST00000193753	0
ENSMUST00000195066	0
ENSMUST00000027146	165
ENSMUST00000190771	54
ENSMUST00000187184	45
ENSMUST00000190855	41
ENSMUST00000188110	39
ENSMUST00000191262	38
ENSMUST00000190016	12
ENSMUST00000187870	11
ENSMUST00000188919	12
ENSMUST00000194308	0
ENSMUST00000187159	0
ENSMUST00000190833	0
ENSMUST00000065425	0
ENSMUST00000113940	0
ENSMUST00000161131	0
ENSMUST00000161310	0
ENSMUST00000191569	0
ENSMUST00000194431	0
ENSMUST00000193176	0
ENSMUST00000053922	0
ENSMUST00000159205	0
ENSMUST00000161937	0
ENSMUST00000162182	0
ENSMUST00000027393	283
ENSMUST00000087268	3
ENSMUST00000188752	0
ENSMUST00000187097	1
ENSMUST00000191520	0
ENSMUST00000189102	0
ENSMUST00000027384	2002
ENSMUST00000187982	59
ENSMUST00000148077	98
ENSMUST00000155769	748
ENSMUST00000136443	98
ENSMUST00000154855	362
ENSMUST00000188894	84996
ENSMUST00000187938	84969
ENSMUST00000189821	80170
ENSMUST00000188674	80830
ENSMUST00000190780	84309
ENSMUST00000055226	85212
ENSMUST00000186129	84336
ENSMUST00000185408	47092
ENSMUST00000186575	7088
ENSMUST00000187627	16205
ENSMUST00000186985	10781
ENSMUST00000188092	6380
ENSMUST00000189160	22999
ENSMUST00000186613	3353
ENSMUST00000186940	11103
ENSMUST00000186879	10045
ENSMUST00000186736	6821
ENSMUST00000194017	0
ENSMUST00000048860	88
ENSMUST00000134840	51
ENSMUST00000129458	27
ENSMUST00000027381	57
ENSMUST00000097698	49
ENSMUST00000027380	21
ENSMUST00000141783	7
ENSMUST00000027379	501
ENSMUST00000047786	0
ENSMUST00000145868	63
ENSMUST00000133123	62
ENSMUST00000152814	142
ENSMUST00000156797	155
ENSMUST00000136498	206
ENSMUST00000047615	259
ENSMUST00000152225	259
ENSMUST00000150725	210
ENSMUST00000126832	43
ENSMUST00000212573	0
ENSMUST00000211837	0
ENSMUST00000053499	0
ENSMUST00000212710	0
ENSMUST00000059980	1023
ENSMUST00000212432	1021
ENSMUST00000212335	753
ENSMUST00000211963	530
ENSMUST00000047328	7578
ENSMUST00000120564	7344
ENSMUST00000155703	6013
ENSMUST00000027377	22
ENSMUST00000137339	17
ENSMUST00000027374	0
ENSMUST00000194107	0
ENSMUST00000169786	12560
ENSMUST00000187584	12555
ENSMUST00000191104	12555
ENSMUST00000187691	4797
ENSMUST00000185702	8126
ENSMUST00000185331	8123
ENSMUST00000212888	7819
ENSMUST00000189228	346
ENSMUST00000191527	415
ENSMUST00000185264	416
ENSMUST00000185529	385
ENSMUST00000191367	569
ENSMUST00000188942	552
ENSMUST00000191264	549
ENSMUST00000186381	646
ENSMUST00000189571	429
ENSMUST00000190389	417
ENSMUST00000187281	553
ENSMUST00000188436	388
ENSMUST00000191204	447
ENSMUST00000188208	378
ENSMUST00000190599	332
ENSMUST00000080167	2
ENSMUST00000127134	2
ENSMUST00000027372	0
ENSMUST00000106899	0
ENSMUST00000190313	0
ENSMUST00000053389	0
ENSMUST00000185733	190
ENSMUST00000113820	5369
ENSMUST00000006467	5462
ENSMUST00000113819	5285
ENSMUST00000077985	15
ENSMUST00000006462	1662
ENSMUST00000186833	1527
ENSMUST00000178235	1662
ENSMUST00000187046	532
ENSMUST00000191258	461
ENSMUST00000190008	793
ENSMUST00000113805	58
ENSMUST00000027370	452
ENSMUST00000129219	45
ENSMUST00000138620	56
ENSMUST00000087226	463
ENSMUST00000152492	54
